Timestamp,Date,Time,AC_Power,DC_Power,Voltage_AC,Current_AC,Frequency,Efficiency,Status_Flags
2025-04-05 16:02:15,2025-04-05,16:02:15,55.6386,58.1346,226.7,82.8,50.0,1,0
2025-04-05 16:04:26,2025-04-05,16:04:26,53.063300000000005,55.480199999999996,227.0,79.3,50.0,1,0
2025-04-05 16:08:28,2025-04-05,16:08:28,51.646699999999996,53.9283,226.6,77.3,50.0,1,0
2025-04-05 16:10:44,2025-04-05,16:10:44,52.973099999999995,55.4725,227.0,78.9,50.0,1,0
2025-04-05 16:12:53,2025-04-05,16:12:53,51.9729,54.3755,226.9,77.7,50.0,1,0
2025-04-05 16:14:59,2025-04-05,16:14:59,52.910199999999996,55.2296,226.7,78.8,50.0,1,0
2025-04-05 16:17:08,2025-04-05,16:17:08,48.8365,50.9146,226.3,73.1,50.0,1,0
2025-04-05 16:19:16,2025-04-05,16:19:16,44.9632,46.8034,226.4,67.3,50.0,1,0
2025-04-05 16:21:19,2025-04-05,16:21:19,45.9733,47.839,227.3,68.8,50.0,1,0
2025-04-05 16:23:27,2025-04-05,16:23:27,45.6038,47.3864,226.0,68.1,49.9,1,0
2025-04-05 16:25:43,2025-04-05,16:25:43,44.7842,46.6394,226.7,67.0,50.0,1,0
2025-04-05 16:27:55,2025-04-05,16:27:55,44.8955,46.8278,226.6,67.1,50.0,1,0
2025-04-05 16:31:02,2025-04-05,16:31:02,41.651300000000006,43.3176,225.9,62.5,50.0,1,0
2025-04-05 16:33:11,2025-04-05,16:33:11,36.597,38.0146,226.3,54.9,50.0,1,0
2025-04-05 16:35:18,2025-04-05,16:35:18,26.2602,27.660400000000003,226.2,40.2,50.0,1,0
2025-04-05 16:37:28,2025-04-05,16:37:28,35.7449,37.316,225.7,54.0,50.0,1,0
2025-04-05 16:39:38,2025-04-05,16:39:38,37.308,38.8029,226.7,55.7,49.9,1,0
2025-04-05 16:41:46,2025-04-05,16:41:46,33.3341,34.6055,226.5,49.8,50.0,1,0
2025-04-05 16:43:55,2025-04-05,16:43:55,27.806,28.796400000000002,226.7,41.8,50.0,1,0
2025-04-05 16:45:58,2025-04-05,16:45:58,34.1783,35.5463,226.8,51.2,50.0,1,0
2025-04-05 16:48:06,2025-04-05,16:48:06,34.5575,35.959300000000006,226.3,51.9,49.9,1,0
2025-04-05 16:50:14,2025-04-05,16:50:14,29.9575,30.9962,226.2,44.5,50.0,1,0
2025-04-05 16:52:26,2025-04-05,16:52:26,16.5416,17.004900000000003,226.6,25.1,50.0,1,0
2025-04-05 16:54:34,2025-04-05,16:54:34,13.074,13.367,226.6,19.6,50.0,1,0
2025-04-05 16:56:42,2025-04-05,16:56:42,12.0556,12.462200000000001,226.8,18.4,50.0,1,0
2025-04-05 16:58:51,2025-04-05,16:58:51,14.4054,14.8468,226.9,21.8,50.0,1,0
2025-04-05 17:00:59,2025-04-05,17:00:59,10.1535,10.3874,227.4,15.5,50.0,1,0
2025-04-05 17:03:10,2025-04-05,17:03:10,9.6949,9.8303,227.2,15.2,50.0,1,0
2025-04-05 17:05:18,2025-04-05,17:05:18,8.7629,8.921,227.4,13.3,49.9,1,0
2025-04-05 17:07:26,2025-04-05,17:07:26,7.9013,7.9497,227.8,12.7,50.0,1,0
2025-04-05 17:09:37,2025-04-05,17:09:37,7.8863,7.9255,227.6,12.7,50.0,1,0
2025-04-05 17:12:06,2025-04-05,17:12:06,8.8888,8.9922,227.7,13.7,50.0,1,0
2025-04-05 17:14:10,2025-04-05,17:14:10,8.810799999999999,8.8339,227.9,13.9,50.0,1,0
2025-04-05 17:16:18,2025-04-05,17:16:18,8.567,8.7813,227.9,13.7,50.0,1,0
2025-04-05 17:18:27,2025-04-05,17:18:27,8.4254,8.5881,227.9,13.6,50.0,1,0
2025-04-05 17:20:45,2025-04-05,17:20:45,10.013399999999999,10.311,228.0,15.3,50.0,1,0
2025-04-05 17:22:52,2025-04-05,17:22:52,8.8653,8.9864,227.6,14.0,50.0,1,0
2025-04-05 17:24:57,2025-04-05,17:24:57,8.9123,8.9466,228.0,14.0,50.0,1,0
2025-04-05 17:27:12,2025-04-05,17:27:12,8.8978,8.923399999999999,225.8,14.0,49.9,1,0
2025-04-05 17:29:33,2025-04-05,17:29:33,7.8514,8.018600000000001,225.8,12.7,50.0,1,0
2025-04-05 17:31:35,2025-04-05,17:31:35,7.1754,7.1974,225.5,11.8,50.0,1,0
2025-04-05 17:33:40,2025-04-05,17:33:40,6.8001000000000005,6.9509,225.4,10.9,50.0,1,0
2025-04-05 17:36:01,2025-04-05,17:36:01,6.2989,6.3948,225.4,10.4,50.0,1,0
2025-04-05 17:38:03,2025-04-05,17:38:03,6.098199999999999,6.1255,225.4,10.1,50.0,1,0
2025-04-05 17:40:22,2025-04-05,17:40:22,6.4225,6.5203,225.4,10.5,50.0,1,0
2025-04-05 17:42:25,2025-04-05,17:42:25,6.1518999999999995,6.173,225.4,10.1,50.0,1,0
2025-04-05 17:44:43,2025-04-05,17:44:43,5.8948,5.954899999999999,225.6,10.2,50.0,1,0
2025-04-05 17:46:48,2025-04-05,17:46:48,5.7261999999999995,5.7588,225.0,9.6,50.0,1,0
2025-04-05 17:49:07,2025-04-05,17:49:07,5.9268,6.017,225.4,9.8,50.0,1,0
2025-04-05 17:51:15,2025-04-05,17:51:15,6.0508999999999995,6.143,225.4,10.4,50.0,1,0
2025-04-05 17:53:20,2025-04-05,17:53:20,5.981,6.072,225.4,10.4,49.9,1,0
2025-04-05 17:55:25,2025-04-05,17:55:25,5.9193999999999996,5.9505,224.7,10.1,50.0,1,0
2025-04-05 17:57:42,2025-04-05,17:57:42,4.7565,4.8289,225.4,8.8,49.9,1,0
2025-04-05 17:59:46,2025-04-05,17:59:46,3.1664,3.2146,225.3,6.4,50.0,1,0
2025-04-05 18:01:54,2025-04-05,18:01:54,2.2477,2.2819000000000003,224.4,5.5,50.0,1,0
2025-04-05 18:04:15,2025-04-05,18:04:15,1.6841,1.7097,224.8,4.9,50.0,1,0
2025-04-05 18:06:20,2025-04-05,18:06:20,1.3286,1.3488,224.9,5.1,49.9,1,0
2025-04-05 18:08:37,2025-04-05,18:08:37,1.0363,1.052,224.8,4.6,50.0,1,0
2025-04-05 18:10:40,2025-04-05,18:10:40,0.8573,0.8703,224.4,4.4,50.0,1,0
2025-04-05 18:12:49,2025-04-05,18:12:49,0.6556000000000001,0.6655,224.1,4.7,49.9,1,0
2025-04-05 18:15:39,2025-04-05,18:15:39,0.38639999999999997,0.3922,224.7,4.1,50.0,1,0
2025-04-05 18:17:50,2025-04-05,18:17:50,0.2709,0.275,222.8,4.3,50.0,1,0
2025-04-05 18:20:49,2025-04-05,18:20:49,0.07429999999999999,0.07540000000000001,224.2,4.1,50.0,1,0
2025-04-05 18:23:43,2025-04-05,18:23:43,0.013900000000000001,0.0141,223.4,4.0,50.0,1,0
2025-04-05 18:26:39,2025-04-05,18:26:39,0.0684,0.0694,223.2,4.0,49.9,1,0
2025-04-05 18:28:44,2025-04-05,18:28:44,0.0009,0.0009,225.4,3.5,50.0,1,0
2025-04-05 18:30:48,2025-04-05,18:30:48,0.09040000000000001,0.08940000000000001,225.5,3.7,49.9,1,0
2025-04-05 18:32:53,2025-04-05,18:32:53,0.0169,0.0171,225.2,3.5,50.0,1,0
2025-04-05 18:36:28,2025-04-05,18:36:28,0.0066,0.0067,224.5,3.8,50.0,1,0
2025-04-05 18:38:32,2025-04-05,18:38:32,0.0295,0.0299,224.7,3.6,50.0,1,0
2025-04-05 18:40:36,2025-04-05,18:40:36,0.0367,0.037200000000000004,224.3,3.7,49.9,1,0
2025-04-05 18:42:56,2025-04-05,18:42:56,0.0,0.0083,224.0,0.0,50.0,1,0
2025-04-05 18:45:03,2025-04-05,18:45:03,0.0,0.0076,224.6,0.0,50.0,1,0
2025-04-05 18:47:04,2025-04-05,18:47:04,0.0,0.0060999999999999995,224.0,0.0,50.0,1,0
2025-04-05 18:49:11,2025-04-05,18:49:11,0.0,0.004900000000000001,224.0,0.0,50.0,1,0
2025-04-05 18:51:14,2025-04-05,18:51:14,0.0,0.0038,224.0,0.0,50.0,1,0
2025-04-05 18:53:16,2025-04-05,18:53:16,0.0,0.0047,224.0,0.0,50.0,1,0
2025-04-05 18:55:29,2025-04-05,18:55:29,0.0,0.0047,224.2,0.0,49.9,1,0
2025-04-05 18:58:32,2025-04-05,18:58:32,0.0,0.0053,223.9,0.0,50.0,1,0
2025-04-05 19:00:35,2025-04-05,19:00:35,0.0,0.0055,224.3,0.0,50.0,1,0
2025-04-05 19:02:40,2025-04-05,19:02:40,0.0,0.0055,224.0,0.0,50.0,1,0
2025-04-05 19:05:08,2025-04-05,19:05:08,0.0,0.0055,223.7,0.0,50.0,1,0
2025-04-05 19:07:13,2025-04-05,19:07:13,0.0,0.0055,224.0,0.0,50.0,1,0
2025-04-05 19:09:25,2025-04-05,19:09:25,0.0,0.0055,223.8,0.0,50.0,1,0
2025-04-05 19:11:33,2025-04-05,19:11:33,0.0,0.0055,223.6,0.0,50.0,1,0
2025-04-05 19:13:51,2025-04-05,19:13:51,0.0,0.0055,223.5,0.0,50.0,1,0
2025-04-05 19:16:01,2025-04-05,19:16:01,0.0,0.0055,224.0,0.0,50.0,1,0
2025-04-05 19:18:09,2025-04-05,19:18:09,0.0,0.0055,224.0,0.0,50.0,1,0
2025-04-05 19:20:30,2025-04-05,19:20:30,0.0,0.0055,224.0,0.0,50.0,1,0
2025-04-05 19:22:39,2025-04-05,19:22:39,0.0,0.0055,224.0,0.0,50.0,1,0
2025-04-05 19:24:48,2025-04-05,19:24:48,0.0,0.0055,223.8,0.0,50.0,1,0
2025-04-05 19:26:54,2025-04-05,19:26:54,0.0,0.0055,223.8,0.0,50.0,1,0
2025-04-05 19:29:13,2025-04-05,19:29:13,0.0,0.0055,223.9,0.0,50.0,1,0
2025-04-05 19:31:23,2025-04-05,19:31:23,0.0,0.0055,223.9,0.0,50.0,1,0
2025-04-05 19:33:31,2025-04-05,19:33:31,0.0,0.0055,223.8,0.0,50.0,1,0
2025-04-05 19:35:51,2025-04-05,19:35:51,0.0,0.0055,223.4,0.0,50.0,1,0
2025-04-05 19:37:59,2025-04-05,19:37:59,0.0,0.0055,223.3,0.0,50.0,1,0
2025-04-05 19:40:06,2025-04-05,19:40:06,0.0,0.0055,223.2,0.0,50.0,1,0
2025-04-05 19:42:15,2025-04-05,19:42:15,0.0,0.0055,223.5,0.0,50.0,1,0
2025-04-05 19:44:32,2025-04-05,19:44:32,0.0,0.0055,224.0,0.0,50.0,1,0
2025-04-05 19:46:42,2025-04-05,19:46:42,0.0,0.0055,223.4,0.0,50.0,1,0
2025-04-05 19:48:49,2025-04-05,19:48:49,0.0,0.0055,223.6,0.0,50.0,1,0
2025-04-05 19:50:57,2025-04-05,19:50:57,0.0,0.0055,223.5,0.0,50.0,1,0
2025-04-05 19:53:18,2025-04-05,19:53:18,0.0,0.0055,223.7,0.0,50.0,1,0
2025-04-05 19:55:24,2025-04-05,19:55:24,0.0,0.0055,223.4,0.0,50.0,1,0
2025-04-05 19:57:29,2025-04-05,19:57:29,0.0,0.0055,223.6,0.0,50.0,1,0
2025-04-05 19:59:47,2025-04-05,19:59:47,0.0,0.0056,223.6,0.0,50.0,1,0
2025-04-05 20:01:54,2025-04-05,20:01:54,0.0,0.0056,223.7,0.0,50.0,1,0
2025-04-05 20:04:03,2025-04-05,20:04:03,0.0,0.0056,223.5,0.0,50.0,1,0
2025-04-05 20:06:05,2025-04-05,20:06:05,0.0,0.0056,223.0,0.0,49.9,1,0
2025-04-05 20:08:12,2025-04-05,20:08:12,0.0,0.0112,223.4,0.0,50.0,1,0
2025-04-05 20:10:32,2025-04-05,20:10:32,0.0,0.0056,223.5,0.0,50.0,1,0
2025-04-05 20:12:41,2025-04-05,20:12:41,0.0,0.0056,223.3,0.0,50.0,1,0
2025-04-05 20:14:50,2025-04-05,20:14:50,0.0,0.0056,223.1,0.0,50.0,1,0
2025-04-05 20:17:12,2025-04-05,20:17:12,0.0,0.0056,223.4,0.0,50.0,1,0
2025-04-05 20:19:19,2025-04-05,20:19:19,0.0,0.0056,223.4,0.0,50.0,1,0
2025-04-05 20:21:29,2025-04-05,20:21:29,0.0,0.0056,223.4,0.0,50.0,1,0
2025-04-05 20:23:38,2025-04-05,20:23:38,0.0,0.0056,223.2,0.0,50.0,1,0
2025-04-05 20:25:55,2025-04-05,20:25:55,0.0,0.0056,223.3,0.0,50.0,1,0
2025-04-05 20:28:06,2025-04-05,20:28:06,0.0,0.0056,223.4,0.0,50.0,1,0
2025-04-05 20:30:18,2025-04-05,20:30:18,0.0,0.0056,223.4,0.0,49.9,1,0
2025-04-05 20:32:35,2025-04-05,20:32:35,0.0,0.0056,224.4,0.0,50.0,1,0
2025-04-05 20:34:46,2025-04-05,20:34:46,0.0,0.0056,223.8,0.0,50.0,1,0
2025-04-05 20:36:51,2025-04-05,20:36:51,0.0,0.0056,223.6,0.0,50.0,1,0
2025-04-05 20:39:00,2025-04-05,20:39:00,0.0,0.0056,223.6,0.0,50.0,1,0
2025-04-05 20:41:18,2025-04-05,20:41:18,0.0,0.0056,223.4,0.0,50.0,1,0
2025-04-05 20:43:29,2025-04-05,20:43:29,0.0,0.0056,223.7,0.0,50.0,1,0
2025-04-05 20:45:41,2025-04-05,20:45:41,0.0,0.0056,223.9,0.0,50.0,1,0
2025-04-05 20:47:54,2025-04-05,20:47:54,0.0,0.0056,223.7,0.0,50.0,1,0
2025-04-05 20:50:03,2025-04-05,20:50:03,0.0,0.0056,223.9,0.0,50.0,1,0
2025-04-05 20:52:04,2025-04-05,20:52:04,0.0,0.0056,224.0,0.0,50.0,1,0
2025-04-05 20:54:06,2025-04-05,20:54:06,0.0,0.0056,224.3,0.0,50.0,1,0
2025-04-05 20:56:12,2025-04-05,20:56:12,0.0,0.0055,224.3,0.0,50.0,1,0
2025-04-05 20:58:33,2025-04-05,20:58:33,0.0,0.0055,224.1,0.0,50.0,1,0
2025-04-05 21:00:42,2025-04-05,21:00:42,0.0,0.0055,224.1,0.0,50.0,1,0
2025-04-05 21:02:49,2025-04-05,21:02:49,0.0,0.0055,225.2,0.0,50.0,1,0
2025-04-05 21:05:00,2025-04-05,21:05:00,0.0,0.0055,224.3,0.0,50.0,1,0
2025-04-05 21:07:05,2025-04-05,21:07:05,0.0,0.0055,224.1,0.0,50.0,1,0
2025-04-05 21:09:16,2025-04-05,21:09:16,0.0,0.0055,224.2,0.0,49.9,1,0
2025-04-05 21:11:18,2025-04-05,21:11:18,0.0,0.0055,223.8,0.0,50.0,1,0
2025-04-05 21:13:26,2025-04-05,21:13:26,0.0,0.0055,224.6,0.0,50.0,1,0
2025-04-05 21:16:29,2025-04-05,21:16:29,0.0,0.0055,224.6,0.0,50.0,1,0
2025-04-05 21:18:36,2025-04-05,21:18:36,0.0,0.0055,224.4,0.0,50.0,1,0
2025-04-05 21:20:52,2025-04-05,21:20:52,0.0,0.0055,224.4,0.0,50.0,1,0
2025-04-05 21:23:01,2025-04-05,21:23:01,0.0,0.0055,224.3,0.0,50.0,1,0
2025-04-05 21:25:06,2025-04-05,21:25:06,0.0,0.011,224.4,0.0,50.0,1,0
2025-04-05 21:27:10,2025-04-05,21:27:10,0.0,0.0055,224.5,0.0,50.0,1,0
2025-04-05 21:29:25,2025-04-05,21:29:25,0.0,0.0055,224.8,0.0,50.0,1,0
2025-04-05 21:31:29,2025-04-05,21:31:29,0.0,0.0055,224.2,0.0,50.0,1,0
2025-04-05 21:33:33,2025-04-05,21:33:33,0.0,0.0055,224.2,0.0,50.0,1,0
2025-04-05 21:35:38,2025-04-05,21:35:38,0.0,0.0055,223.9,0.0,50.0,1,0
2025-04-05 21:37:48,2025-04-05,21:37:48,0.0,0.0055,224.5,0.0,50.0,1,0
2025-04-05 21:39:59,2025-04-05,21:39:59,0.0,0.0055,224.5,0.0,50.0,1,0
2025-04-05 21:42:01,2025-04-05,21:42:01,0.0,0.0055,223.7,0.0,49.9,1,0
2025-04-05 21:44:04,2025-04-05,21:44:04,0.0,0.0055,224.0,0.0,50.0,1,0
2025-04-05 21:46:06,2025-04-05,21:46:06,0.0,0.0055,224.0,0.0,50.0,1,0
2025-04-05 21:48:14,2025-04-05,21:48:14,0.0,0.0055,224.2,0.0,50.0,1,0
2025-04-05 21:50:21,2025-04-05,21:50:21,0.0,0.0055,224.2,0.0,50.0,1,0
2025-04-05 21:52:30,2025-04-05,21:52:30,0.0,0.0055,224.3,0.0,50.0,1,0
2025-04-05 21:54:34,2025-04-05,21:54:34,0.0,0.0055,224.1,0.0,50.0,1,0
2025-04-05 21:56:37,2025-04-05,21:56:37,0.0,0.0055,224.5,0.0,50.0,1,0
2025-04-05 21:58:42,2025-04-05,21:58:42,0.0,0.0055,224.5,0.0,50.0,1,0
2025-04-05 22:00:51,2025-04-05,22:00:51,0.0,0.0055,224.7,0.0,50.0,1,0
2025-04-05 22:03:01,2025-04-05,22:03:01,0.0,0.0055,224.7,0.0,50.0,1,0
2025-04-05 22:05:04,2025-04-05,22:05:04,0.0,0.0055,224.5,0.0,50.0,1,0
2025-04-05 22:07:09,2025-04-05,22:07:09,0.0,0.0055,224.6,0.0,50.0,1,0
2025-04-05 22:09:13,2025-04-05,22:09:13,0.0,0.0055,224.9,0.0,50.0,1,0
2025-04-05 22:11:21,2025-04-05,22:11:21,0.0,0.0055,225.0,0.0,50.0,1,0
2025-04-05 22:13:35,2025-04-05,22:13:35,0.0,0.0055,225.0,0.0,50.0,1,0
2025-04-05 22:15:38,2025-04-05,22:15:38,0.0,0.0055,225.0,0.0,50.0,1,0
2025-04-05 22:17:41,2025-04-05,22:17:41,0.0,0.0055,224.8,0.0,50.0,1,0
2025-04-05 22:19:43,2025-04-05,22:19:43,0.0,0.011,224.6,0.0,50.0,1,0
2025-04-05 22:21:44,2025-04-05,22:21:44,0.0,0.011,225.1,0.0,50.0,1,0
2025-04-05 22:23:54,2025-04-05,22:23:54,0.0,0.0055,224.7,0.0,50.0,1,0
2025-04-05 22:26:04,2025-04-05,22:26:04,0.0,0.0055,225.0,0.0,50.0,1,0
2025-04-05 22:29:13,2025-04-05,22:29:13,0.0,0.0055,224.8,0.0,50.0,1,0
2025-04-05 22:32:16,2025-04-05,22:32:16,0.0,0.0055,224.7,0.0,50.0,1,0
2025-04-05 22:34:17,2025-04-05,22:34:17,0.0,0.0055,224.8,0.0,50.0,1,0
2025-04-05 22:36:19,2025-04-05,22:36:19,0.0,0.0055,225.1,0.0,50.0,1,0
2025-04-05 22:38:23,2025-04-05,22:38:23,0.0,0.0055,225.3,0.0,50.0,1,0
2025-04-05 22:40:32,2025-04-05,22:40:32,0.0,0.0055,224.9,0.0,50.0,1,0
2025-04-05 22:42:35,2025-04-05,22:42:35,0.0,0.0055,225.5,0.0,50.0,1,0
2025-04-05 22:44:39,2025-04-05,22:44:39,0.0,0.0054,225.6,0.0,50.0,1,0
2025-04-05 22:46:41,2025-04-05,22:46:41,0.0,0.0054,225.7,0.0,50.0,1,0
2025-04-05 22:48:48,2025-04-05,22:48:48,0.0,0.0054,225.3,0.0,50.0,1,0
2025-04-05 22:51:02,2025-04-05,22:51:02,0.0,0.0054,225.5,0.0,50.0,1,0
2025-04-05 22:53:10,2025-04-05,22:53:10,0.0,0.0054,226.3,0.0,50.0,1,0
2025-04-05 22:55:14,2025-04-05,22:55:14,0.0,0.0054,225.0,0.0,50.0,1,0
2025-04-05 22:57:18,2025-04-05,22:57:18,0.0,0.0054,225.4,0.0,50.0,1,0
2025-04-05 22:59:23,2025-04-05,22:59:23,0.0,0.0054,226.5,0.0,50.0,1,0
2025-04-05 23:01:24,2025-04-05,23:01:24,0.0,0.0054,226.7,0.0,50.0,1,0
2025-04-05 23:03:42,2025-04-05,23:03:42,0.0,0.0054,227.6,0.0,50.0,1,0
2025-04-05 23:05:46,2025-04-05,23:05:46,0.0,0.0054,228.3,0.0,50.0,1,0
2025-04-05 23:07:50,2025-04-05,23:07:50,0.0,0.0055,227.9,0.0,50.0,1,0
2025-04-05 23:10:00,2025-04-05,23:10:00,0.0,0.0055,227.8,0.0,50.0,1,0
2025-04-05 23:12:02,2025-04-05,23:12:02,0.0,0.0055,228.0,0.0,50.0,1,0
2025-04-05 23:14:11,2025-04-05,23:14:11,0.0,0.0055,228.1,0.0,50.0,1,0
2025-04-05 23:16:13,2025-04-05,23:16:13,0.0,0.0055,228.3,0.0,50.0,1,0
2025-04-05 23:18:16,2025-04-05,23:18:16,0.0,0.0055,228.2,0.0,50.0,1,0
2025-04-05 23:20:18,2025-04-05,23:20:18,0.0,0.0055,228.2,0.0,50.0,1,0
2025-04-05 23:22:19,2025-04-05,23:22:19,0.0,0.0055,228.4,0.0,50.0,1,0
2025-04-05 23:24:25,2025-04-05,23:24:25,0.0,0.0055,228.4,0.0,49.9,1,0
2025-04-05 23:26:40,2025-04-05,23:26:40,0.0,0.0054,227.8,0.0,49.9,1,0
2025-04-05 23:28:51,2025-04-05,23:28:51,0.0,0.0054,229.3,0.0,50.0,1,0
2025-04-05 23:30:56,2025-04-05,23:30:56,0.0,0.0054,228.3,0.0,50.0,1,0
2025-04-05 23:33:59,2025-04-05,23:33:59,0.0,0.0054,228.6,0.0,49.9,1,0
2025-04-05 23:36:02,2025-04-05,23:36:02,0.0,0.0054,227.8,0.0,50.0,1,0
2025-04-05 23:38:18,2025-04-05,23:38:18,0.0,0.0054,228.9,0.0,50.0,1,0
2025-04-05 23:40:22,2025-04-05,23:40:22,0.0,0.0054,228.6,0.0,50.0,1,0
2025-04-05 23:42:26,2025-04-05,23:42:26,0.0,0.0054,229.0,0.0,50.0,1,0
2025-04-05 23:44:30,2025-04-05,23:44:30,0.0,0.0054,228.8,0.0,50.0,1,0
2025-04-05 23:46:32,2025-04-05,23:46:32,0.0,0.0054,229.2,0.0,50.0,1,0
2025-04-05 23:48:46,2025-04-05,23:48:46,0.0,0.0054,229.1,0.0,49.9,1,0
2025-04-05 23:50:57,2025-04-05,23:50:57,0.0,0.0054,229.4,0.0,50.0,1,0
2025-04-05 23:52:59,2025-04-05,23:52:59,0.0,0.0054,229.4,0.0,50.0,1,0
2025-04-05 23:55:02,2025-04-05,23:55:02,0.0,0.0054,229.5,0.0,49.9,1,0
2025-04-05 23:57:03,2025-04-05,23:57:03,0.0,0.0054,228.5,0.0,50.0,1,0
2025-04-05 23:59:17,2025-04-05,23:59:17,0.0,0.0054,229.0,0.0,49.9,1,0
